cls,job,marital,education,default,housing,loan,contact,month,poutcome,age,balance,day,duration,campaign,pdays,previous
0,9,2,2,0,1,0,2,8,3,-1.2182409,-0.51769894,-0.45736614,-0.4588362,0.0762291,-0.41144857,-0.2519376
0,10,2,2,0,1,1,2,8,3,-1.124068,-0.4474144,0.02326005,1.7273355,0.3990158,-0.41144857,-0.2519376
0,1,2,1,0,0,0,0,8,0,-0.9357221,-0.31242865,0.6240428,-0.6491069,0.0762291,3.2038968,0.18219551
0,1,1,1,0,1,0,2,8,3,1.2302555,0.040964708,-0.21705304,0.17022209,4.2724566,-0.41144857,-0.2519376
0,9,2,1,0,1,0,0,1,3,-0.84154916,-0.4093162,0.5038862,1.7855816,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,0,0,2,6,3,-0.27651155,1.8434021,-0.8178358,-0.2802147,0.0762291,-0.41144857,-0.2519376
0,6,2,1,0,1,0,2,8,3,-1.124068,-0.35808074,0.02326005,-0.52484846,0.0762291,-0.41144857,-0.2519376
0,0,2,1,0,0,0,0,0,3,-1.0298951,-0.4342771,0.74419934,0.48086813,-0.24655762,-0.41144857,-0.2519376
0,9,2,2,0,0,0,0,5,0,0.0060072714,-0.30585998,0.86435586,-0.24138394,-0.56934434,0.47740707,1.9187279
0,0,1,1,0,1,0,2,8,3,0.0060072714,-0.4293506,-0.93799233,3.3465781,-0.24655762,-0.41144857,-0.2519376
0,9,2,1,0,0,0,0,1,3,-1.0298951,-0.34592876,-0.33720958,-0.6180423,-0.56934434,-0.41144857,-0.2519376
0,1,2,0,0,1,1,0,5,3,-0.37068447,-0.4474144,0.74419934,-0.54426384,-0.56934434,-0.41144857,-0.2519376
0,9,2,1,0,0,1,0,5,3,-0.4648574,-0.53674805,-1.4186186,-0.79666376,1.0445893,-0.41144857,-0.2519376
0,1,1,1,0,1,1,2,6,3,-0.37068447,-0.542003,-1.1783054,0.15468977,-0.24655762,-0.41144857,-0.2519376
0,9,2,1,0,1,0,2,8,3,-0.9357221,-0.41161525,0.6240428,0.62454194,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,1,2,8,3,-0.6532033,-0.36826217,1.2248255,-0.67240536,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,0,0,0,1,3,0.47687194,-0.3653063,-1.1783054,-0.6762884,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,8,0,1.4186013,-0.42343882,-0.93799233,-0.5287315,-0.56934434,3.2738068,0.6163286
0,4,1,0,1,1,0,1,8,3,1.4186013,-0.5311647,-0.5775227,-0.9675191,0.72180253,-0.41144857,-0.2519376
0,1,1,0,0,0,0,0,1,3,1.0419096,-0.14394277,0.6240428,-0.64134073,0.3990158,-0.41144857,-0.2519376
0,1,1,0,0,0,0,0,1,3,0.7593908,-0.3170267,0.74419934,0.018782128,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,1,0,0,7,3,-0.55903035,-0.44675753,0.26357314,-0.2491501,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,1,0,0,8,0,-0.84154916,0.7152366,0.26357314,-0.17537166,-0.56934434,1.3762499,0.18219551
0,4,2,2,0,1,0,0,0,0,-0.55903035,-0.2129136,-1.0581489,0.018782128,-0.24655762,1.8356584,9.29899
0,8,2,3,0,0,0,0,3,3,-2.0657973,-0.4474144,-0.5775227,-0.52484846,0.0762291,-0.41144857,-0.2519376
0,7,0,1,0,1,0,2,8,3,-0.37068447,-0.4313212,0.02326005,1.4011571,-0.24655762,-0.41144857,-0.2519376
0,4,1,1,0,0,0,0,8,0,1.7952931,-0.4474144,0.5038862,0.24400052,0.3990158,0.46741992,3.2211273
0,7,2,1,0,1,0,2,8,3,0.10018021,-0.27728638,-1.1783054,-0.2336178,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,1,3,0.0060072714,-0.3107865,-0.45736614,4.728953,-0.24655762,-0.41144857,-0.2519376
0,9,1,2,0,1,0,0,5,3,-0.7473762,0.43606898,0.6240428,-0.72676843,0.72180253,-0.41144857,-0.2519376
0,3,1,2,0,0,1,0,5,3,1.7011201,-0.4474144,1.5852952,0.4575697,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,1,1,2,8,3,-0.37068447,-0.37187493,-1.1783054,0.44980353,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,0,3,-1.0298951,0.036366653,0.5038862,0.55464655,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,0,2,8,3,0.382699,0.21667609,1.7054517,0.31777894,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,1,2,6,3,-0.27651155,-0.28122756,-0.45736614,-0.5287315,-0.56934434,-0.41144857,-0.2519376
0,10,1,0,0,0,0,0,1,3,1.1360825,-0.4313212,1.344982,-0.016165555,1.6901627,-0.41144857,-0.2519376
0,0,1,1,0,1,0,0,8,0,-0.08816566,0.39797083,-0.0968965,0.67502195,-0.56934434,1.3562756,0.18219551
0,7,1,1,0,0,0,0,5,3,-0.7473762,-0.4244241,0.1434166,0.46533585,1.367376,-0.41144857,-0.2519376
0,1,0,0,0,1,0,0,0,0,0.19435315,-0.27827168,-0.33720958,-0.22973472,-0.24655762,1.0566614,0.18219551
0,1,1,1,0,1,0,1,8,0,0.19435315,-0.4464291,-0.33720958,-0.90150684,-0.56934434,1.3363013,0.6163286
0,7,2,1,0,0,0,1,5,3,-1.5007597,-0.32655123,1.104669,-0.35011005,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,0.10018021,-0.22178128,-0.5775227,1.5875447,-0.24655762,-0.41144857,-0.2519376
0,9,0,1,0,1,0,0,0,3,-0.55903035,-0.43164963,0.1434166,-0.71900225,-0.56934434,-0.41144857,-0.2519376
0,7,0,1,0,1,0,1,8,0,-0.55903035,-0.42179665,-0.33720958,1.4438709,0.0762291,3.3037682,1.0504618
0,1,2,0,0,1,0,0,8,3,0.47687194,-0.28286973,-1.1783054,-0.19867012,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,1,0,5,3,1.3244283,0.7172072,1.8256083,0.038197506,-0.24655762,-0.41144857,-0.2519376
0,5,1,3,0,0,0,0,4,3,3.3020601,2.481875,1.4651387,-0.1054763,-0.56934434,-0.41144857,-0.2519376
0,1,2,3,0,1,0,2,6,3,-0.6532033,1.5694895,-1.5387751,-0.43942082,-0.56934434,-0.41144857,-0.2519376
0,9,2,1,0,0,0,0,3,3,-1.2182409,-0.27498734,-1.5387751,-0.31904545,-0.24655762,-0.41144857,-0.2519376
0,7,0,1,0,1,1,2,8,3,-0.4648574,-0.5426598,-1.0581489,-0.5054331,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,0,0,1,1,3,-0.37068447,0.6758247,-0.45736614,-0.6452238,-0.56934434,-0.41144857,-0.2519376
0,1,2,3,0,1,1,0,8,2,-1.0298951,-0.21948226,0.26357314,1.3234956,-0.56934434,2.654604,1.4845948
0,9,1,1,0,1,0,0,9,0,0.8535637,0.37268153,0.6240428,-0.86655915,-0.56934434,1.3562756,0.18219551
0,0,1,1,0,0,1,0,5,3,-0.27651155,-0.45201245,-0.93799233,-0.5209654,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,8,0,-0.27651155,1.4059302,0.26357314,-0.5908608,-0.24655762,3.2138839,0.18219551
0,1,1,1,0,1,0,0,8,1,-1.2182409,-0.14459965,-1.0581489,-0.124891676,-0.56934434,2.9841797,0.18219551
0,1,1,0,0,1,1,2,6,3,0.57104486,-0.22637933,-1.1783054,-0.54426384,0.3990158,-0.41144857,-0.2519376
0,10,2,3,0,1,0,0,3,3,0.6652178,3.2632158,-0.8178358,-0.6258084,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,-0.9357221,0.18120538,0.6240428,-0.25691625,-0.56934434,-0.41144857,-0.2519376
0,5,1,0,0,0,0,1,4,2,3.0195413,0.008449892,-0.5775227,1.9758523,-0.24655762,0.42747137,0.18219551
0,0,1,1,0,1,0,2,8,3,-1.4065868,-0.2129136,1.4651387,-0.29186392,-0.56934434,-0.41144857,-0.2519376
0,9,1,2,0,1,0,1,8,1,1.0419096,-0.40274757,-0.21705304,-0.8238453,-0.24655762,2.4648483,4.0893936
0,9,0,2,0,1,0,0,3,3,0.2885261,-0.36694843,-1.6589316,0.34496048,-0.24655762,-0.41144857,-0.2519376
0,3,2,1,0,0,0,2,6,3,0.0060072714,0.26988214,0.3837297,-0.6491069,-0.24655762,-0.41144857,-0.2519376
0,9,1,2,0,1,0,2,8,3,1.2302555,1.0574633,-0.0968965,-0.3617593,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,0,0,1,10,3,-0.27651155,0.36381385,1.8256083,-0.1210086,-0.56934434,-0.41144857,-0.2519376
0,3,1,0,0,0,0,2,6,3,1.3244283,0.7612171,0.02326005,-0.49378386,-0.56934434,-0.41144857,-0.2519376
0,5,1,2,0,1,0,2,8,3,-0.1823386,-0.16660462,0.6240428,2.0496306,-0.24655762,-0.41144857,-0.2519376
0,7,1,2,0,1,0,0,8,0,-1.0298951,-0.4454438,-1.2984619,0.08091134,-0.24655762,3.014141,0.6163286
0,4,1,2,0,1,0,2,8,3,0.382699,0.0002390799,-0.0968965,1.5487139,0.72180253,-0.41144857,-0.2519376
0,9,1,3,0,0,1,0,9,3,-0.84154916,-0.4474144,0.6240428,0.14692363,-0.56934434,-0.41144857,-0.2519376
0,1,2,1,0,1,0,2,8,3,-0.9357221,-0.4474144,0.6240428,0.5391143,2.0129495,-0.41144857,-0.2519376
0,4,1,2,0,0,1,0,5,3,1.7011201,0.11946007,-0.93799233,-0.47048542,0.0762291,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,5,3,-1.0298951,-0.43164963,1.8256083,1.5681293,3.3040962,-0.41144857,-0.2519376
0,5,1,1,0,1,0,2,6,3,1.3244283,-0.36826217,0.5038862,-0.9481037,1.0445893,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,1.2302555,-0.089422986,0.6240428,-0.38117468,1.367376,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,4,3,-1.124068,-0.3442866,1.5852952,-0.38505775,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,0,1,1,5,3,-0.6532033,-0.36366412,0.1434166,0.33331126,2.335736,-0.41144857,-0.2519376
0,1,1,0,0,0,0,0,9,3,-0.08816566,-0.42770845,0.5038862,0.2595328,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,0,1,0,5,3,-1.3124138,-0.32096788,1.8256083,-0.8005468,1.367376,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,9,0,1.7011201,-0.4474144,0.1434166,-0.65299,-0.24655762,0.6971242,0.6163286
0,1,2,1,0,0,0,2,6,3,0.10018021,-0.2421441,0.3837297,1.5254155,0.0762291,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,-0.08816566,-0.34100226,0.5038862,-0.19478704,-0.24655762,-0.41144857,-0.2519376
0,4,1,1,1,1,0,0,9,3,1.2302555,1.2765278,0.1434166,-0.5830946,-0.56934434,-0.41144857,-0.2519376
0,2,2,2,0,0,0,0,9,3,-0.9357221,-0.43493396,0.5038862,-0.2840978,-0.24655762,-0.41144857,-0.2519376
0,4,0,1,0,0,0,2,8,3,1.0419096,-0.4070172,-0.93799233,0.18575439,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,8,1,-0.27651155,-0.1574085,-0.45736614,-0.6335746,-0.56934434,2.864334,3.6552603
0,6,2,2,0,0,0,2,6,3,-0.37068447,-0.26480594,0.1434166,-0.22585164,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,0,0,0,4,3,-0.84154916,-0.3827132,1.4651387,-0.20643626,0.0762291,-0.41144857,-0.2519376
0,1,1,1,0,0,0,0,8,3,1.4186013,-0.4060319,-0.21705304,-0.5636792,-0.24655762,-0.41144857,-0.2519376
0,4,0,2,1,0,0,2,6,3,1.4186013,-1.0937696,0.5038862,-0.76948225,0.0762291,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,5,3,1.4186013,1.679186,1.104669,-0.22585164,0.0762291,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,8,1,-0.84154916,-0.25692356,0.26357314,-0.97140217,0.3990158,2.384951,0.6163286
0,0,1,1,0,1,0,0,8,3,-1.2182409,-0.47237527,0.26357314,-0.44718695,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,1,0,2,8,3,0.0060072714,-0.28286973,0.3837297,1.2458341,0.72180253,-0.41144857,-0.2519376
0,7,1,1,0,1,0,2,8,3,-0.84154916,-0.30224723,-0.93799233,-0.19867012,-0.56934434,-0.41144857,-0.2519376
0,7,1,0,0,0,0,0,1,3,0.7593908,-0.293708,-1.2984619,1.3584433,-0.24655762,-0.41144857,-0.2519376
0,1,0,1,0,0,1,0,5,3,1.4186013,-0.005344272,1.4651387,-0.07052861,0.0762291,-0.41144857,-0.2519376
0,0,2,2,0,0,0,0,4,3,-1.0298951,-0.20897241,1.5852952,-0.60251,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,8,0,-0.84154916,-0.3919093,-0.45736614,-0.67240536,0.3990158,3.0940382,0.18219551
0,0,2,1,0,0,0,0,3,3,-1.3124138,-0.34954152,-1.4186186,-0.19867012,0.0762291,-0.41144857,-0.2519376
0,9,1,1,0,0,0,2,6,3,-0.1823386,-0.41654176,0.02326005,-0.295747,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,1,5,3,0.382699,-0.080226876,0.74419934,-0.8976237,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,0,0,2,11,2,-1.2182409,0.07643542,-0.8178358,-0.99858373,-0.56934434,2.1352727,1.4845948
0,1,2,0,0,1,0,2,8,3,-1.5007597,-0.44183105,-0.33720958,-0.6258084,-0.24655762,-0.41144857,-0.2519376
0,9,2,1,0,1,0,2,6,3,-1.7832785,1.0827526,0.86435586,-0.79666376,0.3990158,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,4,3,-0.7473762,-0.49470866,1.5852952,0.34884357,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,0,1,-0.9357221,-0.42081136,0.86435586,-0.1676055,-0.24655762,1.246417,4.5235267
0,0,2,1,0,1,0,0,0,3,-0.9357221,0.64396673,-0.8178358,0.30612972,-0.24655762,-0.41144857,-0.2519376
0,10,1,1,0,0,0,0,5,3,0.0060072714,-0.2799138,1.5852952,-0.7655992,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,0,0,2,6,3,-0.08816566,0.25280365,0.3837297,-0.44718695,-0.56934434,-0.41144857,-0.2519376
0,0,1,2,0,0,0,0,0,3,-0.55903035,-0.3534827,1.7054517,2.6825721,-0.24655762,-0.41144857,-0.2519376
0,1,2,1,0,1,0,2,8,3,-0.84154916,-0.096976936,0.6240428,-0.85102683,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,0,0,2,8,3,-0.9357221,-0.4474144,0.3837297,-0.30739623,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,1,3,-1.0298951,-0.44183105,1.4651387,-0.6335746,1.0445893,-0.41144857,-0.2519376
0,9,0,1,0,0,0,0,1,3,0.57104486,-0.3846838,0.3837297,-0.117125526,0.72180253,-0.41144857,-0.2519376
0,4,2,1,0,1,0,2,8,3,-0.84154916,-0.39486519,-0.21705304,-0.81607914,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,8,3,-0.6532033,0.2551027,-0.0968965,4.6357594,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,9,1,0.10018021,0.87091357,0.6240428,-0.4238885,0.3990158,1.456147,0.18219551
0,5,1,0,0,0,0,0,1,3,1.7011201,-0.4454438,-1.0581489,0.73715115,0.0762291,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,8,0,-0.84154916,-0.13967316,1.2248255,-0.7655992,-0.56934434,1.4960955,0.18219551
0,1,1,1,0,0,0,2,6,3,0.0060072714,0.031768598,-1.2984619,-0.68405455,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,1,2,8,3,-0.4648574,0.8449674,1.344982,-0.14819013,1.0445893,-0.41144857,-0.2519376
0,1,1,1,0,1,1,2,8,3,1.0419096,0.74216807,0.86435586,-0.84714377,1.367376,-0.41144857,-0.2519376
0,4,1,2,0,1,0,2,8,3,-0.6532033,-0.4474144,-0.93799233,-0.17148858,-0.24655762,-0.41144857,-0.2519376
0,1,2,1,1,0,1,0,5,3,-1.4065868,-3.0811145,-1.0581489,0.15857285,0.0762291,-0.41144857,-0.2519376
0,0,1,1,0,1,0,0,9,3,1.2302555,-0.42573786,-0.5775227,-0.35399315,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,2,8,3,-0.7473762,-0.31505612,0.5038862,0.06149596,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,8,0,-0.7473762,-0.3748308,-0.33720958,1.5953109,-0.56934434,3.143974,1.4845948
0,7,2,1,0,1,1,0,4,0,-0.4648574,-0.2795854,1.7054517,1.7389847,-0.56934434,2.1152983,0.18219551
0,9,1,1,0,1,0,0,4,0,-0.1823386,-0.68881226,1.7054517,-0.44330388,0.72180253,2.0753498,0.6163286
0,7,0,1,0,1,0,0,5,3,-0.55903035,-0.26907554,0.74419934,1.4205725,-0.24655762,-0.41144857,-0.2519376
0,7,2,1,0,1,0,0,8,0,-0.7473762,-0.32983556,-1.0581489,0.17022209,-0.56934434,3.1539612,1.0504618
0,5,1,0,1,0,1,2,6,3,1.7011201,-0.60768944,-1.1783054,-0.043347083,-0.56934434,-0.41144857,-0.2519376
0,8,2,3,0,0,0,0,9,0,-0.6532033,-0.4191692,0.02326005,-0.05499631,-0.24655762,1.3762499,0.18219551
0,7,0,1,0,1,0,2,8,3,0.8535637,-0.36333567,0.3837297,0.22458515,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,1,1,0,0,8,1,0.6652178,-0.45168403,-0.0968965,-0.9248053,1.0445893,2.504797,0.6163286
0,4,1,1,0,1,0,0,8,3,-0.9357221,-0.29436487,-0.21705304,-0.36564237,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,-0.7473762,-0.4474144,0.6240428,1.0206157,0.0762291,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,2,2,0.2885261,-0.20667338,-1.4186186,0.3954405,-0.24655762,0.6471885,1.9187279
0,1,1,1,0,1,0,0,3,0,1.3244283,0.13226894,-1.2984619,0.7255019,-0.56934434,2.2651055,0.18219551
0,9,1,1,0,1,0,2,8,3,-0.55903035,-0.40865937,-1.0581489,-0.08606092,-0.56934434,-0.41144857,-0.2519376
0,3,1,1,0,1,0,1,5,3,1.3244283,-0.40570346,0.6240428,3.3854089,1.6901627,-0.41144857,-0.2519376
0,4,1,1,0,0,0,1,5,0,1.7011201,-0.41095838,-0.93799233,0.20905285,-0.24655762,3.4036396,1.0504618
0,0,1,0,0,0,0,0,9,3,1.0419096,1.6171122,0.3837297,0.115859024,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,0,0,0,4,2,0.57104486,-0.17809975,0.26357314,0.014899052,-0.56934434,0.5073685,0.18219551
0,4,2,2,0,0,0,0,1,3,-1.0298951,-0.43756142,0.6240428,-0.14819013,0.72180253,-0.41144857,-0.2519376
0,1,1,0,1,1,0,2,8,3,-1.124068,-0.461537,-0.8178358,0.87694186,-0.56934434,-0.41144857,-0.2519376
0,4,1,0,0,0,0,0,0,3,1.5127742,1.8187697,0.6240428,-0.38505775,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,0,3,-0.6532033,-0.22473717,0.1434166,0.07702827,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,1,1,8,0,-1.6891056,-0.44281635,-0.33720958,-0.92868835,1.6901627,3.1739354,0.18219551
0,2,0,2,0,0,1,0,3,3,-0.08816566,-0.4474144,-1.2984619,2.822363,1.0445893,-0.41144857,-0.2519376
0,1,1,1,0,0,1,2,6,3,-0.55903035,-0.31538454,0.1434166,-0.52484846,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,5,3,0.0060072714,-0.4474144,1.8256083,-0.90927297,0.3990158,-0.41144857,-0.2519376
0,10,1,0,0,0,0,0,4,3,-1.4065868,-0.38008574,1.5852952,-0.07441169,-0.56934434,-0.41144857,-0.2519376
0,7,2,1,0,0,1,0,5,3,-1.3124138,-0.320311,-0.8178358,-0.2491501,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,1,3,-0.9357221,-0.33246303,-0.45736614,0.3915574,-0.24655762,-0.41144857,-0.2519376
0,2,1,2,0,0,0,0,1,3,-1.0298951,-0.3272081,-0.33720958,-0.7112361,1.0445893,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,9,3,1.0419096,-0.4342771,0.3837297,3.909624,0.0762291,-0.41144857,-0.2519376
0,1,2,1,0,1,0,2,8,3,-0.9357221,-0.36235037,0.3837297,0.111975946,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,0,2,8,3,1.2302555,0.48763287,0.5038862,-0.9403376,2.335736,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,3,2,-0.7473762,-0.34789935,-1.5387751,0.37602508,-0.56934434,2.6046684,1.9187279
0,9,1,1,0,1,0,0,1,3,-0.55903035,-0.49536553,1.5852952,-0.07052861,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,-0.9357221,-0.36333567,-1.0581489,-0.89374065,6.85475,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,7,3,-0.4648574,-0.18105565,-1.1783054,-0.11324245,-0.56934434,-0.41144857,-0.2519376
0,9,2,3,0,0,1,0,5,3,-0.37068447,-0.33771795,1.104669,0.7138527,2.9813097,-0.41144857,-0.2519376
0,8,2,3,0,1,0,2,8,3,-1.8774514,-0.37844357,0.3837297,-0.79666376,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,1,5,3,0.7593908,-0.3554533,-0.21705304,-0.37340853,0.0762291,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,4,0,-0.27651155,-0.097305365,1.4651387,-0.6685223,-0.56934434,1.4861084,0.18219551
0,0,0,1,0,1,0,0,8,3,-0.1823386,-0.15905067,-0.0968965,1.3700925,0.72180253,-0.41144857,-0.2519376
0,0,0,2,0,1,0,0,8,3,0.382699,-0.2605363,-0.21705304,-0.117125526,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,0,1,2,5,3,-0.55903035,-0.14952613,-1.6589316,-0.6258084,0.3990158,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,1,0,1.1360825,0.3401667,-1.6589316,0.22846822,-0.56934434,1.3962241,0.6163286
0,5,1,0,0,0,0,2,6,3,1.2302555,0.0054939995,-0.5775227,-0.47436848,-0.56934434,-0.41144857,-0.2519376
0,4,1,1,0,0,0,0,10,3,-0.37068447,-0.378772,-0.21705304,-0.29186392,0.0762291,4.8717494,2.7869942
0,0,2,2,0,1,0,2,8,3,-0.9357221,-0.21718322,0.86435586,0.16633901,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,0,0,0,9,3,0.0060072714,-0.1643056,0.26357314,0.8381111,-0.24655762,-0.41144857,-0.2519376
0,1,2,1,0,1,0,0,8,3,-1.124068,-0.3189973,0.26357314,-0.3578762,-0.56934434,-0.41144857,-0.2519376
0,9,2,2,0,0,0,0,8,1,-0.84154916,-0.42475256,-1.0581489,-0.6335746,-0.56934434,3.1639483,1.0504618
0,9,1,1,0,0,0,2,6,3,0.10018021,-0.20503122,0.5038862,-0.9248053,0.0762291,-0.41144857,-0.2519376
0,4,0,2,0,1,0,0,0,2,1.7011201,-0.36267883,0.5038862,-0.8743253,-0.56934434,1.3263141,0.18219551
0,2,1,1,0,1,1,2,8,3,-0.08816566,-0.4474144,-0.0968965,0.68667114,-0.56934434,-0.41144857,-0.2519376
0,9,2,1,0,1,0,0,0,3,-1.0298951,0.7244327,-1.0581489,0.02654828,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,0,0,-0.9357221,0.63280004,-0.45736614,-0.08994399,-0.56934434,2.7345011,0.18219551
0,4,1,2,0,1,1,0,9,3,0.382699,0.017646002,0.3837297,1.8710092,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,1,0,2,8,3,-1.5007597,-0.030305142,-0.33720958,-0.5209654,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,0,3,-0.55903035,-0.41654176,0.5038862,-0.7112361,-0.56934434,-0.41144857,-0.2519376
0,6,1,2,0,0,0,0,10,3,-0.7473762,-0.027677681,-1.1783054,1.5176494,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,1,0,2,8,3,-0.27651155,-0.68881226,1.344982,-0.48213464,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,1,1,1,5,3,-1.0298951,-0.44708595,0.74419934,-0.69182074,-0.24655762,-0.41144857,-0.2519376
0,5,1,1,0,0,0,0,1,3,1.7011201,1.2666748,-0.5775227,-0.07441169,0.0762291,-0.41144857,-0.2519376
0,3,1,3,0,0,0,2,6,3,-0.1823386,2.7436357,0.5038862,-0.6685223,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,6,3,-0.55903035,-0.415228,-1.6589316,-0.47436848,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,0,0,0,5,3,-1.6891056,-0.20141846,-0.8178358,0.22070207,0.3990158,-0.41144857,-0.2519376
0,3,1,0,0,1,0,2,8,3,-0.84154916,-0.33443362,-0.8178358,-0.67240536,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,2,2,-0.84154916,-0.40438974,0.6240428,0.2478836,-0.56934434,1.4861084,0.18219551
0,0,2,1,0,0,0,0,8,0,-1.4065868,-0.41588488,-1.1783054,1.3506771,-0.56934434,3.0441027,0.18219551
0,0,1,1,0,0,1,2,6,3,-0.4648574,1.124135,-1.1783054,-0.031697858,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,2,8,3,-1.4065868,-0.43657613,1.4651387,-0.80442995,0.3990158,-0.41144857,-0.2519376
0,9,2,1,0,0,0,0,6,3,0.8535637,0.14737684,-0.93799233,-0.6258084,0.3990158,-0.41144857,-0.2519376
0,9,0,1,0,1,0,0,10,3,-0.55903035,0.2248869,-1.7790881,-0.7461838,-0.56934434,-0.41144857,-0.2519376
0,7,2,1,0,1,0,2,8,3,0.7593908,-0.29666388,0.3837297,-0.7772484,2.335736,-0.41144857,-0.2519376
0,1,1,0,0,1,1,0,0,0,0.47687194,-0.5048901,0.1434166,-0.031697858,-0.56934434,2.8343725,0.6163286
0,5,1,2,0,0,0,0,1,3,1.6069472,-0.40274757,1.4651387,-0.1831378,1.0445893,-0.41144857,-0.2519376
0,9,2,2,0,1,0,0,8,3,-0.55903035,3.9732869,-0.0968965,3.144658,0.0762291,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,-0.55903035,-0.3107865,-1.0581489,-0.36952543,0.3990158,-0.41144857,-0.2519376
0,4,2,2,0,0,1,0,5,3,-1.0298951,-0.4171986,1.5852952,-0.57532847,0.72180253,-0.41144857,-0.2519376
0,10,1,1,0,1,0,2,8,3,0.47687194,0.5181771,1.5852952,-0.24526702,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,0.6652178,-0.34625718,-0.21705304,-0.51708233,0.72180253,-0.41144857,-0.2519376
